,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
6619,-189.42275982928848,-2177.831934032447,83.82411386494664,-2374.189827897913,1750.0,427.8319340324472,2374.189827897913,-83.82411386494664
6620,-206.37407725527507,-2184.2522829689674,86.43428129055837,-2360.8484804462673,1750.0,434.2522829689674,2360.8484804462673,-86.43428129055837
6621,-226.44112722202019,-2126.361269479579,71.62254992485578,-2340.4081103052526,1750.0,376.3612694795788,2340.4081103052526,-71.62254992485578
6622,-252.9878123760787,-2167.518247754028,78.93019619459164,-2271.4288904309774,1750.0,417.5182477540279,2271.4288904309774,-78.93019619459164
6623,-215.18586856841745,-2132.542361705927,69.5792945594128,-2051.5619350273764,1750.0,382.54236170592685,2051.5619350273764,-69.5792945594128
6624,-159.73942207661892,-2074.34674708489,58.1700788546068,-1800.3266755944137,1750.0,324.34674708489,1800.3266755944137,-58.1700788546068
6625,-131.24649506326296,-2029.1625097899573,50.049276787757435,-1660.3577730181046,1750.0,279.1625097899573,1660.3577730181046,-50.049276787757435
6626,-155.01728844469278,-2014.5565118212921,49.21055874598642,-1553.9617388880688,1750.0,264.55651182129213,1553.9617388880688,-49.21055874598642
6627,-208.0862123184855,-2009.239675783856,40.426133700721266,-1572.7415259735808,1750.0,259.239675783856,1572.7415259735808,-40.426133700721266
6628,-202.39952540283656,-2006.8634949692719,35.63925332495455,-1619.9761252409535,1750.0,256.86349496927187,1619.9761252409535,-35.63925332495455
6629,-191.38711887002145,-1981.8775268545141,29.16786855710143,-1757.405514669344,1750.0,231.87752685451414,1757.405514669344,-29.16786855710143
6630,-240.61310770387266,-1975.5902198036965,25.825769796627583,-2082.198881146712,1750.0,225.59021980369653,2082.198881146712,-25.825769796627583
6631,-306.9543993801977,-1932.0510968450094,17.671593808616763,-2298.5071258193543,1750.0,182.0510968450094,2298.5071258193543,-17.671593808616763
6632,-286.77576632225873,-1885.8478614433488,6.398176941613883,-2364.0676257441105,1750.0,135.84786144334885,2364.0676257441105,-6.398176941613883
6633,-313.4085668980539,-1869.1171241928514,2.761055552052312,-2385.8542872019434,1750.0,119.1171241928514,2385.8542872019434,-2.761055552052312
6634,-198.5455092098198,-1850.6298273525354,1.5030046389902054,-2409.072811589206,1750.0,100.62982735253536,2409.072811589206,-1.5030046389902054
6635,-238.09332656715313,-1829.4937034372997,-7.41741396031307,-2410.8878399643227,1750.0,79.4937034372997,2410.8878399643227,7.41741396031307
6636,-295.0170374024041,-1815.8852168495328,-11.070023425233558,-2410.839900550357,1750.0,65.88521684953275,2410.839900550357,11.070023425233558
6637,-373.1145306273972,-1826.1277076463261,-9.447766870194982,-2413.9954383670156,1750.0,76.12770764632614,2413.9954383670156,9.447766870194982
6638,-436.06334676419493,-1818.235460768331,-5.617013692580258,-2414.279868386146,1750.0,68.235460768331,2414.279868386146,5.617013692580258
6639,-503.0967930397052,-1813.8971350021925,-6.337045715358272,-2414.466603671121,1750.0,63.8971350021925,2414.466603671121,6.337045715358272
6640,-607.2444664058677,-1814.9910987807789,-8.706780089966742,-2415.001586459794,1750.0,64.99109878077888,2415.001586459794,8.706780089966742
6641,-806.7882895649897,-1830.187247332855,-9.947110262913839,-2414.449897254766,1750.0,80.1872473328549,2414.449897254766,9.947110262913839
6642,-954.1274446510847,-1846.0137146203483,-1.8961377678324425,-2414.9342718604416,1750.0,96.01371462034831,2414.9342718604416,1.8961377678324425
6643,-1025.514176328649,-1851.3314508935746,3.9467035723246227,-2413.231197656901,1750.0,101.33145089357458,2413.231197656901,-3.9467035723246227
6644,-1006.4076666820175,-1877.516715668091,12.375337088520155,-2384.330533287776,1750.0,127.51671566809091,2384.330533287776,-12.375337088520155
6645,-969.2302532087838,-1906.0791116988134,19.658999760235247,-2357.457881802305,1750.0,156.07911169881345,2357.457881802305,-19.658999760235247
6646,-925.0826860798184,-1899.5663772480038,10.748292079964358,-2328.564921963427,1750.0,149.56637724800385,2328.564921963427,-10.748292079964358
6647,-816.9596257405454,-1893.1211894634225,12.52674870840201,-2249.112476205875,1750.0,143.12118946342252,2249.112476205875,-12.52674870840201
6648,-661.3812725111596,-1880.4366440724716,18.621133365674268,-2112.869971833822,1750.0,130.4366440724716,2112.869971833822,-18.621133365674268
6649,-572.0638068341007,-1891.784429462312,20.614721226146003,-1999.4519156725305,1750.0,141.7844294623119,1999.4519156725305,-20.614721226146003
6650,-551.4422332666352,-1877.7804541467126,20.22908684584695,-1978.2038675973945,1750.0,127.7804541467126,1978.2038675973945,-20.22908684584695
6651,-514.6065600936639,-1873.1407784700905,22.065476520488573,-1934.9376299615128,1750.0,123.14077847009048,1934.9376299615128,-22.065476520488573
6652,-530.4720474633503,-1894.6024114076517,25.043456431896402,-1943.6984600423523,1750.0,144.60241140765174,1943.6984600423523,-25.043456431896402
6653,-666.9862711071798,-1890.111636928063,24.593526909183993,-2085.4484293724236,1750.0,140.11163692806304,2085.4484293724236,-24.593526909183993
6654,-679.6824007765772,-1860.1589151010166,17.8408919424312,-2273.250371203289,1750.0,110.15891510101665,2273.250371203289,-17.8408919424312
6655,-519.7853141843866,-1860.9329531574258,19.44514385176967,-2331.203510659256,1750.0,110.9329531574258,2331.203510659256,-19.44514385176967
6656,-396.2140668907928,-1875.7493900872623,24.930984116126183,-2360.232895643552,1750.0,125.74939008726233,2360.232895643552,-24.930984116126183
6657,-318.17903997248,-1905.573005286909,31.029988100260653,-2376.714197338293,1750.0,155.57300528690894,2376.714197338293,-31.029988100260653
6658,-370.430857164946,-1851.7083873272468,20.75761507617517,-2404.7894104612833,1750.0,101.70838732724678,2404.7894104612833,-20.75761507617517
6659,-261.80314378006307,-1855.6012241381522,24.020754446303954,-2407.419583069522,1750.0,105.60122413815225,2407.419583069522,-24.020754446303954
6660,-131.85459478419267,-1856.706689350397,22.468909717209044,-2410.331937563283,1750.0,106.70668935039703,2410.331937563283,-22.468909717209044
6661,-22.902698259892865,-1866.2667675141533,29.081171241844913,-2411.2806892555823,1750.0,116.26676751415334,2411.2806892555823,-29.081171241844913
6662,-6.512193432722129,-1891.5740955111478,36.66283272403075,-2410.6903087138744,1750.0,141.5740955111478,2410.6903087138744,-36.66283272403075
6663,-5.180001530029808,-1903.1672166968056,38.388571173616356,-2417.442557337864,1750.0,153.16721669680555,2417.442557337864,-38.388571173616356
6664,-6.8594921537709626,-1899.2850768612152,38.221094133338056,-2421.678179494392,1750.0,149.2850768612152,2421.678179494392,-38.221094133338056
6665,-65.01727784156222,-1903.5190271319902,34.717526267536186,-2425.748267054194,1750.0,153.51902713199024,2425.748267054194,-34.717526267536186
6666,-224.56926215071454,-1900.5759487870941,45.65894174043092,-2425.640886826421,1750.0,150.57594878709415,2425.640886826421,-45.65894174043092
6667,-272.7619171875333,-1882.050362086376,41.958584707089585,-2425.047895241356,1750.0,132.05036208637603,2425.047895241356,-41.958584707089585
6668,-276.76152590439216,-1880.2949097807623,36.71683219682177,-2426.3525338082554,1750.0,130.29490978076228,2426.3525338082554,-36.71683219682177
6669,-215.13965353979484,-1886.6445320015973,31.614550483735,-2424.5543481400487,1750.0,136.64453200159733,2424.5543481400487,-31.614550483735
6670,-86.21812222851479,-1869.6034220057204,30.496936633147925,-2423.242673043029,1750.0,119.6034220057204,2423.242673043029,-30.496936633147925
6671,-131.37754168846445,-1855.792011290237,27.60992622463982,-2421.452929083653,1750.0,105.79201129023704,2421.452929083653,-27.60992622463982
6672,-256.5566624049646,-1826.8990435804421,15.080607555176584,-2419.7673018999044,1750.0,76.89904358044214,2419.7673018999044,-15.080607555176584
6673,-262.0055951680854,-1823.5601638753174,13.306392410120225,-2417.456471495718,1750.0,73.56016387531736,2417.456471495718,-13.306392410120225
6674,-201.58683846614005,-1849.1272983832787,21.724995702639717,-2410.5728714244447,1750.0,99.12729838327868,2410.5728714244447,-21.724995702639717
6675,-145.88492133350357,-1869.1567510036089,27.525755072765378,-2400.803492027205,1750.0,119.15675100360886,2400.803492027205,-27.525755072765378
6676,-153.78628081635156,-1877.5682811519723,28.772269905753774,-2404.526689095867,1750.0,127.56828115197231,2404.526689095867,-28.772269905753774
6677,-139.71256503575947,-1877.5196929785216,24.87152631847448,-2416.186168958608,1750.0,127.51969297852156,2416.186168958608,-24.87152631847448
6678,-109.3133159777115,-1867.8499737666498,20.67427807935246,-2423.2398635605573,1750.0,117.84997376664978,2423.2398635605573,-20.67427807935246
6679,-93.04645374829136,-1867.645540804811,23.080032671074378,-2425.9981900879693,1750.0,117.64554080481093,2425.9981900879693,-23.080032671074378
6680,-75.68130973407366,-1873.7535623163722,22.15425199026413,-2426.2730632204502,1750.0,123.75356231637215,2426.2730632204502,-22.15425199026413
6681,-10.382904160381486,-1868.0165475182607,17.486098075248492,-2426.7072000711537,1750.0,118.01654751826072,2426.7072000711537,-17.486098075248492
6682,-0.6452073230431091,-1849.6025603020598,12.495591305206972,-2426.252024299064,1750.0,99.60256030205983,2426.252024299064,-12.495591305206972
6683,-0.6031503200710554,-1825.4086111197275,7.528650207949568,-2420.015933437303,1750.0,75.40861111972754,2420.015933437303,-7.528650207949568
6684,-11.065722760335724,-1861.5440109769465,27.674024747423346,-2407.2460697261117,1750.0,111.54401097694654,2407.2460697261117,-27.674024747423346
6685,-99.99280995474858,-1897.9552119527252,35.6910025186387,-2394.230914436873,1750.0,147.95521195272522,2394.230914436873,-35.6910025186387
6686,-159.6651646647558,-1892.6919023492865,23.374304304435555,-2394.4535693138146,1750.0,142.69190234928647,2394.4535693138146,-23.374304304435555
6687,-195.25351361904129,-1873.0341943315907,8.55223082027851,-2396.767766300648,1750.0,123.0341943315907,2396.767766300648,-8.55223082027851
6688,-293.1426956295855,-1860.274430731733,12.942803835176392,-2407.1963293967533,1750.0,110.27443073173299,2407.1963293967533,-12.942803835176392
6689,-425.0418279285023,-1889.4038533234225,36.62108630132275,-2418.32392171425,1750.0,139.40385332342248,2418.32392171425,-36.62108630132275
6690,-568.112671572956,-1917.5995820419348,49.26592166157252,-2420.0328337745104,1750.0,167.5995820419348,2420.0328337745104,-49.26592166157252
6691,-677.3659965433653,-1955.5231658849357,60.409049818665835,-2420.239683954334,1750.0,205.52316588493568,2420.239683954334,-60.409049818665835
6692,-713.8630070654472,-1997.729320514311,69.59473921222525,-2418.6688089298796,1750.0,247.72932051431098,2418.6688089298796,-69.59473921222525
6693,-687.3259096548624,-2123.277841569196,93.31144468633079,-2399.551935831278,1750.0,373.27784156919597,2399.551935831278,-93.31144468633079
6694,-660.5444166784847,-2324.428658315159,136.65575902922956,-2378.5829508703914,1750.0,574.4286583151586,2378.5829508703914,-136.65575902922956
6695,-465.9161273584471,-2327.300902929884,134.13302095023482,-2367.7789686883334,1750.0,577.3009029298842,2367.7789686883334,-134.13302095023482
6696,-339.37282953156637,-2322.947103839898,130.297803015902,-2363.762147908762,1750.0,572.9471038398979,2363.762147908762,-130.297803015902
6697,-188.80141709278732,-2225.719403216619,106.21570472520443,-2364.7906965036873,1750.0,475.71940321661873,2364.7906965036873,-106.21570472520443
6698,-74.09915009250189,-2045.7271328120287,66.3011150223856,-2367.850196707239,1750.0,295.7271328120287,2367.850196707239,-66.3011150223856
6699,-13.222718876312905,-1927.974925894533,39.3670327488187,-2372.068695029824,1750.0,177.97492589453304,2372.068695029824,-39.3670327488187
6700,-5.462654309526284,-1889.804612342563,24.869897519575943,-2380.061309642359,1750.0,139.8046123425629,2380.061309642359,-24.869897519575943
6701,-2.5648161862022025,-1856.0794814992619,19.570059708861663,-2392.3244403472295,1750.0,106.07948149926187,2392.3244403472295,-19.570059708861663
6702,-0.7903163397867228,-1835.952380645228,17.12617641830093,-2417.801749828548,1750.0,85.952380645228,2417.801749828548,-17.12617641830093
6703,-2.3253236889736337,-1830.585257344202,17.46771026072156,-2415.8920424867247,1750.0,80.58525734420209,2415.8920424867247,-17.46771026072156
6704,-6.185742338298007,-1839.0243349046978,17.98476647467669,-2321.166262831515,1750.0,89.02433490469775,2321.166262831515,-17.98476647467669
6705,-23.224776704069,-1865.8427266262888,26.464682330076357,-2031.952156538507,1750.0,115.84272662628882,2031.952156538507,-26.464682330076357
6706,-107.30221623526623,-1834.0471791300106,7.5765005974278665,-1773.7553783376925,1750.0,84.04717913001059,1773.7553783376925,-7.5765005974278665
6707,-319.15012364418686,-1836.7262240982209,-0.011090558586829502,-1748.7178177101187,1750.0,86.72622409822088,1748.7178177101187,0.011090558586829502
6708,-531.0503656875278,-1840.9599960659166,0.5243755828626036,-1289.9645636270398,1750.0,90.95999606591658,1289.9645636270398,-0.5243755828626036
6709,-743.6223948075517,-1799.5139533625984,-18.118421024103554,-1019.4578620650791,1750.0,49.513953362598386,1019.4578620650791,18.118421024103554
6710,-862.0338539825,-1777.3217972078796,-31.405919675660243,-929.3368634060423,1750.0,27.321797207879627,929.3368634060423,31.405919675660243
6711,-971.8332066794605,-1793.7712698531127,-26.53684117009061,-909.7928800315538,1750.0,43.7712698531127,909.7928800315538,26.53684117009061
6712,-997.25736412615,-1793.832381077248,-31.974432720344794,-991.3068843887047,1750.0,43.8323810772481,991.3068843887047,31.974432720344794
6713,-1010.4272739102123,-1799.6626647377748,-20.15693094829271,-1162.7452718132247,1750.0,49.662664737774776,1162.7452718132247,20.15693094829271
6714,-1029.6815149064391,-1861.9927240044744,28.357186884891235,-1342.421065669109,1750.0,111.99272400447444,1342.421065669109,-28.357186884891235
6715,-1031.3232952849855,-1872.2159605019688,31.31745317906916,-1886.363194095376,1750.0,122.21596050196877,1886.363194095376,-31.31745317906916
6716,-1026.8409373145935,-1885.6427693106216,33.5892092884867,-2348.3675988150662,1750.0,135.6427693106216,2348.3675988150662,-33.5892092884867
6717,-1000.2368118137421,-1908.8069031247041,37.526828517273316,-2344.5814193303186,1750.0,158.80690312470415,2344.5814193303186,-37.526828517273316
6718,-896.6406747252788,-1962.1892866938056,49.109786797513834,-2265.2096007028517,1750.0,212.18928669380557,2265.2096007028517,-49.109786797513834
6719,-540.7014204119305,-1973.9802773561182,48.91192302274999,-1855.8398616807308,1750.0,223.98027735611822,1855.8398616807308,-48.91192302274999
6720,-399.7952415681357,-1959.4636870808367,44.9570044040147,-1563.9261032354689,1750.0,209.46368708083673,1563.9261032354689,-44.9570044040147
6721,-383.2690925976924,-1955.3981278087408,45.68699392138865,-1513.2182728166554,1750.0,205.3981278087408,1513.2182728166554,-45.68699392138865
6722,-374.91252545663275,-1965.3244893227397,48.98557844973038,-1471.5424488442432,1750.0,215.32448932273974,1471.5424488442432,-48.98557844973038
6723,-351.7836861907369,-1965.5005722015599,49.09085628718026,-1349.6913123820289,1750.0,215.50057220155986,1349.6913123820289,-49.09085628718026
6724,-367.1784566895147,-1977.7656204679529,52.402517131085006,-1396.204401785113,1750.0,227.76562046795289,1396.204401785113,-52.402517131085006
6725,-396.5534018967462,-2000.8431627291016,58.424635478095524,-1519.5557868906972,1750.0,250.84316272910155,1519.5557868906972,-58.424635478095524
6726,-518.8967526668405,-2056.6245923486676,77.86502897789819,-1845.5407408715896,1750.0,306.62459234866765,1845.5407408715896,-77.86502897789819
6727,-745.0735636806153,-2107.9433202769105,91.64378789881084,-2150.847589982342,1750.0,357.9433202769105,2150.847589982342,-91.64378789881084
6728,-794.5844997072771,-2108.5808198195004,92.04252187172074,-2204.952501591028,1750.0,358.58081981950045,2204.952501591028,-92.04252187172074
6729,-737.0515278173142,-2165.350077137997,101.01220599100179,-2105.0692545432094,1750.0,415.350077137997,2105.0692545432094,-101.01220599100179
6730,-633.6147055674896,-2099.4136797959213,78.90943805616371,-1907.6730350584608,1750.0,349.4136797959213,1907.6730350584608,-78.90943805616371
