,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
1570,-1019.6137256581458,-1829.32336230505,4.094369246417955,-2399.8385701750176,1750.0,79.32336230505007,2399.8385701750176,-4.094369246417955
1571,-989.9047969068868,-1835.2290449508746,2.981808220690482,-2363.4823642101046,1750.0,85.2290449508746,2363.4823642101046,-2.981808220690482
1572,-958.0347092101536,-1860.4615251670725,9.79915410376725,-2336.5245663230075,1750.0,110.46152516707252,2336.5245663230075,-9.79915410376725
1573,-917.8597987801284,-1876.6643344174227,13.362491643308886,-2297.4145175824196,1750.0,126.66433441742265,2297.4145175824196,-13.362491643308886
1574,-880.2467522820398,-1868.0288418775767,7.381235990833147,-2260.1798408929058,1750.0,118.02884187757672,2260.1798408929058,-7.381235990833147
1575,-845.1994840800741,-1849.0750088823438,0.46907848630121407,-2224.7204307007282,1750.0,99.07500888234381,2224.7204307007282,-0.46907848630121407
1576,-834.1835251126473,-1843.2189581784592,-5.343702682666162,-2217.571148434108,1750.0,93.21895817845916,2217.571148434108,5.343702682666162
1577,-860.5702757082947,-1858.2576663639866,2.574373963346943,-2228.7135332209004,1750.0,108.25766636398657,2228.7135332209004,-2.574373963346943
1578,-929.8113384472754,-1878.5529722550664,24.420962660406303,-2310.9031761506726,1750.0,128.55297225506638,2310.9031761506726,-24.420962660406303
1579,-946.0395373986397,-1882.4957471789235,30.307178127715133,-2320.1862252954834,1750.0,132.49574717892347,2320.1862252954834,-30.307178127715133
1580,-936.1350324428796,-1891.7293526554954,31.317369499820416,-2309.8852729861046,1750.0,141.7293526554954,2309.8852729861046,-31.317369499820416
1581,-888.3578760764191,-1887.103135526355,32.61263624475487,-2276.193921918704,1750.0,137.1031355263549,2276.193921918704,-32.61263624475487
1582,-809.1764737489648,-1886.0690371024943,33.22936484742195,-2209.4361146998917,1750.0,136.06903710249435,2209.4361146998917,-33.22936484742195
1583,-687.0470582311607,-1885.596414441567,32.15244205507702,-2085.3953518815333,1750.0,135.59641444156705,2085.3953518815333,-32.15244205507702
1584,-549.6015724898962,-1884.672854140324,32.15913308731251,-1911.3015440458832,1750.0,134.67285414032403,1911.3015440458832,-32.15913308731251
1585,-536.2324102677687,-1884.4029500841311,31.355184158652037,-1845.032995271182,1750.0,134.40295008413113,1845.032995271182,-31.355184158652037
1586,-537.456828693154,-1882.722160829349,30.842689330519306,-1816.5580151234642,1750.0,132.72216082934892,1816.5580151234642,-30.842689330519306
1587,-518.7355285314133,-1881.9147490820474,31.14754989279777,-1763.4456305023648,1750.0,131.91474908204736,1763.4456305023648,-31.14754989279777
1588,-509.1070706067761,-1881.7401690800943,31.833969622822224,-1718.8101364176105,1750.0,131.74016908009435,1718.8101364176105,-31.833969622822224
1589,-512.818371495338,-1882.2480780520514,32.10598690779875,-1712.5468265169457,1750.0,132.24807805205137,1712.5468265169457,-32.10598690779875
1590,-520.9675633051299,-1883.529658544997,33.102941133905915,-1739.7913859697749,1750.0,133.5296585449969,1739.7913859697749,-33.102941133905915
1591,-573.3780790060324,-1884.6617498426472,33.480096545494234,-1809.2336378786492,1750.0,134.66174984264717,1809.2336378786492,-33.480096545494234
1592,-599.7164350163278,-1883.9490373841268,32.52773587935803,-1850.8032177022833,1750.0,133.94903738412677,1850.8032177022833,-32.52773587935803
1593,-639.3702246507403,-1881.9060277953276,29.15398866430428,-1879.8036098507396,1750.0,131.90602779532765,1879.8036098507396,-29.15398866430428
1594,-606.109283685456,-1884.0352073041795,24.656834853860573,-1832.0787531384165,1750.0,134.0352073041795,1832.0787531384165,-24.656834853860573
1595,-515.7763166562779,-1870.7881235853797,16.15623026764274,-1691.9308945829175,1750.0,120.78812358537971,1691.9308945829175,-16.15623026764274
1596,-429.2741539511507,-1847.4604893157511,6.585338385675641,-1521.3080525032694,1750.0,97.46048931575115,1521.3080525032694,-6.585338385675641
1597,-398.32226991446595,-1825.147419730578,-5.3289715639559745,-1425.6455552443035,1750.0,75.1474197305779,1425.6455552443035,5.3289715639559745
1598,-392.677865937683,-1814.5389004723697,-7.137451179050913,-1387.634484183469,1750.0,64.53890047236973,1387.634484183469,7.137451179050913
1599,-387.47954125036415,-1801.908795407026,-13.140209558783909,-1449.4078965839958,1750.0,51.90879540702599,1449.4078965839958,13.140209558783909
1600,-547.8658645361605,-1776.389928593207,-18.802882526934354,-1791.7391547707175,1750.0,26.38992859320706,1791.7391547707175,18.802882526934354
1601,-852.9835275945128,-1787.2959351190084,-10.835353443704435,-2188.721223955965,1750.0,37.29593511900839,2188.721223955965,10.835353443704435
1602,-1010.9259631284698,-1821.2451574387192,1.346915580068071,-2375.7665007655937,1750.0,71.24515743871916,2375.7665007655937,-1.346915580068071
1603,-974.64515078732,-1838.370587555908,21.117171452636967,-2391.936623610832,1750.0,88.37058755590806,2391.936623610832,-21.117171452636967
1604,-999.3512473936534,-1847.3117371014469,24.14121451630649,-2392.430821731649,1750.0,97.31173710144685,2392.430821731649,-24.14121451630649
1605,-1018.1357219179657,-1859.8769113688927,27.412342749914842,-2385.4469821057196,1750.0,109.8769113688927,2385.4469821057196,-27.412342749914842
1606,-1011.0030668463014,-1863.4547422710252,29.044855062229544,-2377.8777751173143,1750.0,113.45474227102522,2377.8777751173143,-29.044855062229544
1607,-975.7490494906791,-1858.5665141864138,24.99942778336981,-2368.684574238768,1750.0,108.56651418641377,2368.684574238768,-24.99942778336981
1608,-991.2007466742127,-1853.9640724827286,24.093955458840583,-2362.183830244742,1750.0,103.96407248272862,2362.183830244742,-24.093955458840583
1609,-989.5208951274916,-1845.7385518983856,21.588368026742273,-2360.82127385058,1750.0,95.7385518983856,2360.82127385058,-21.588368026742273
1610,-985.8504525285064,-1836.513300483066,19.670003456829818,-2359.9133233110165,1750.0,86.5133004830659,2359.9133233110165,-19.670003456829818
1611,-984.9145207670429,-1839.3573309548656,21.239266638455092,-2358.921754908746,1750.0,89.35733095486557,2358.921754908746,-21.239266638455092
1612,-984.2352648801279,-1842.7111571091095,22.256839764014785,-2360.9402168118777,1750.0,92.71115710910954,2360.9402168118777,-22.256839764014785
1613,-986.2807038614167,-1843.9509457288505,22.509535054063463,-2362.001056352643,1750.0,93.95094572885046,2362.001056352643,-22.509535054063463
1614,-995.1134218050912,-1846.1537978467595,23.221554650390544,-2366.375635595421,1750.0,96.15379784675952,2366.375635595421,-23.221554650390544
1615,-1015.131465149563,-1856.4360955801972,26.984795601686983,-2381.7764328397984,1750.0,106.43609558019716,2381.7764328397984,-26.984795601686983
1616,-1027.4763217887307,-1859.1947123568084,26.926834537149034,-2373.471387831747,1750.0,109.1947123568084,2373.471387831747,-26.926834537149034
1617,-1028.7704354357684,-1850.2528509585704,20.851970937089845,-2369.775806030049,1750.0,100.25285095857043,2369.775806030049,-20.851970937089845
1618,-1024.305885150981,-1852.2686878229983,17.998212314477314,-2334.55751369789,1750.0,102.26868782299834,2334.55751369789,-17.998212314477314
1619,-1019.3725924759507,-1836.3458846838798,16.54086484510549,-2372.867080280913,1750.0,86.34588468387983,2372.867080280913,-16.54086484510549
1620,-1021.5962295365171,-1811.617931914047,7.084636444706575,-2394.010401986394,1750.0,61.61793191404695,2394.010401986394,-7.084636444706575
1621,-1023.7512274747668,-1811.8041423243153,13.530467812801817,-2399.4894682391728,1750.0,61.80414232431531,2399.4894682391728,-13.530467812801817
1622,-1023.8081643980531,-1823.2702517620164,22.519241986394263,-2396.676955266682,1750.0,73.27025176201641,2396.676955266682,-22.519241986394263
1623,-1023.5147619484101,-1841.1984305869528,26.807579193823585,-2396.5191265534804,1750.0,91.19843058695278,2396.5191265534804,-26.807579193823585
1624,-1020.5198507381594,-1859.5595455423536,28.245933204164203,-2394.522242817372,1750.0,109.55954554235359,2394.522242817372,-28.245933204164203
1625,-1021.6994626830303,-1867.6124040959662,28.036258607001628,-2396.018017395005,1750.0,117.61240409596621,2396.018017395005,-28.036258607001628
1626,-1019.5042695684871,-1869.2596965274197,23.812360246504568,-2395.2504540973046,1750.0,119.25969652741969,2395.2504540973046,-23.812360246504568
1627,-1018.6916624171638,-1892.1394527414586,35.96380542789325,-2391.5078102842954,1750.0,142.13945274145863,2391.5078102842954,-35.96380542789325
1628,-1012.4822890969303,-1898.1651097113154,37.726155522976114,-2381.264025499618,1750.0,148.16510971131538,2381.264025499618,-37.726155522976114
1629,-995.816841546004,-1896.4366175287255,36.65400437723952,-2366.3440116184433,1750.0,146.4366175287255,2366.3440116184433,-36.65400437723952
1630,-969.2649663135306,-1890.2533120724006,34.58774546689892,-2346.822986855124,1750.0,140.2533120724006,2346.822986855124,-34.58774546689892
1631,-918.597221999729,-1887.2591967949725,33.36690707353091,-2286.9161844002247,1750.0,137.25919679497247,2286.9161844002247,-33.36690707353091
1632,-824.4442878372508,-1888.9702711390687,32.9284327955329,-2182.005345964561,1750.0,138.9702711390687,2182.005345964561,-32.9284327955329
1633,-731.4139765016786,-1887.6939186321938,33.40309400272736,-2105.087979276087,1750.0,137.6939186321938,2105.087979276087,-33.40309400272736
1634,-649.2285080041003,-1885.5286836639098,32.775886225472505,-2036.7062687522803,1750.0,135.52868366390976,2036.7062687522803,-32.775886225472505
1635,-607.7621269339717,-1883.9213471449275,32.64706020313679,-1986.5996487826528,1750.0,133.9213471449275,1986.5996487826528,-32.64706020313679
1636,-591.534376399238,-1883.628348010608,32.73261621117899,-1969.0868787890379,1750.0,133.62834801060808,1969.0868787890379,-32.73261621117899
1637,-600.8820583957764,-1881.9168845503782,32.43326135466282,-1982.7659118084298,1750.0,131.9168845503782,1982.7659118084298,-32.43326135466282
1638,-670.2492558617034,-1882.2727983541372,32.29661369393352,-2077.1513679723794,1750.0,132.2727983541372,2077.1513679723794,-32.29661369393352
1639,-826.9405354691946,-1885.3000633568226,33.696371400575345,-2240.9224179693774,1750.0,135.30006335682265,2240.9224179693774,-33.696371400575345
1640,-918.1006630466619,-1889.3604590817295,33.47189821347138,-2315.946139763176,1750.0,139.36045908172946,2315.946139763176,-33.47189821347138
1641,-938.9391272660682,-1893.0392153510716,32.459172384643125,-2329.0066537301705,1750.0,143.03921535107156,2329.0066537301705,-32.459172384643125
1642,-944.8954734904221,-1896.1874697740973,33.60873350852876,-2332.8487670224354,1750.0,146.18746977409728,2332.8487670224354,-33.60873350852876
1643,-924.691086896171,-1911.3139270553993,35.1834450673482,-2324.973301003647,1750.0,161.3139270553993,2324.973301003647,-35.1834450673482
1644,-911.3967443516188,-1899.090393289464,33.78148074746741,-2317.394120550719,1750.0,149.09039328946392,2317.394120550719,-33.78148074746741
1645,-886.9985987621201,-1901.3910546075608,34.74176378207335,-2301.024187446206,1750.0,151.39105460756082,2301.024187446206,-34.74176378207335
1646,-890.7593452708568,-1901.7138006264527,33.14804607325709,-2276.178622185713,1750.0,151.71380062645267,2276.178622185713,-33.14804607325709
1647,-872.5352892752132,-1915.137147608746,41.41865916783627,-2258.4829842817267,1750.0,165.1371476087461,2258.4829842817267,-41.41865916783627
1648,-852.5636518072108,-1906.251694352744,38.31021139907193,-2275.189832168506,1750.0,156.25169435274393,2275.189832168506,-38.31021139907193
1649,-848.7336529777522,-1915.313679335642,44.68757115645735,-2315.9635304549342,1750.0,165.31367933564206,2315.9635304549342,-44.68757115645735
1650,-961.4373057355924,-1911.3689190808682,43.68248669202535,-2361.756336004635,1750.0,161.36891908086818,2361.756336004635,-43.68248669202535
1651,-1002.782853956903,-1901.402693400651,43.72088915092945,-2376.239729790011,1750.0,151.40269340065106,2376.239729790011,-43.72088915092945
1652,-1003.7668704404653,-1898.6248610385123,43.910710108968715,-2378.416866360698,1750.0,148.62486103851234,2378.416866360698,-43.910710108968715
1653,-1002.9811939769206,-1887.16386244877,41.4235897925621,-2376.428789147801,1750.0,137.16386244877003,2376.428789147801,-41.4235897925621
1654,-902.9132875037789,-1859.2459159906812,35.55874368739069,-2373.1524572853446,1750.0,109.24591599068117,2373.1524572853446,-35.55874368739069
1655,-849.4837769512333,-1847.049940764643,33.024622657553664,-2367.358267373368,1750.0,97.049940764643,2367.358267373368,-33.024622657553664
1656,-819.9427989434442,-1847.4917682798387,26.817312406426936,-2361.974593558092,1750.0,97.49176827983865,2361.974593558092,-26.817312406426936
1657,-977.4022398623116,-1839.0252233113192,29.007252071664198,-2360.661482954996,1750.0,89.02522331131922,2360.661482954996,-29.007252071664198
1658,-965.0093233987475,-1843.9735215789792,30.884422918549035,-2357.7852104058,1750.0,93.97352157897922,2357.7852104058,-30.884422918549035
1659,-947.951133005675,-1842.5846485972443,29.494713276201082,-2354.982873003443,1750.0,92.58464859724427,2354.982873003443,-29.494713276201082
1660,-881.9026824414402,-1846.6602068930351,28.98111941578304,-2349.468722691794,1750.0,96.66020689303514,2349.468722691794,-28.98111941578304
1661,-801.1398015724133,-1849.1772816929924,27.758457225493885,-2345.891142930588,1750.0,99.17728169299244,2345.891142930588,-27.758457225493885
1662,-813.2507319580793,-1852.5416621435543,26.679965849027667,-2346.6106666001965,1750.0,102.54166214355428,2346.6106666001965,-26.679965849027667
1663,-904.2002429844941,-1855.936361373234,24.958534124827565,-2353.4132879778776,1750.0,105.93636137323392,2353.4132879778776,-24.958534124827565
1664,-945.5232184587946,-1849.9333120170672,19.72012601584106,-2360.3288792689327,1750.0,99.93331201706724,2360.3288792689327,-19.72012601584106
1665,-956.9520721093205,-1846.277686337156,15.252943116970528,-2355.3980692564405,1750.0,96.27768633715596,2355.3980692564405,-15.252943116970528
1666,-927.0661806864375,-1852.274917766767,12.32848933772948,-2333.71357821533,1750.0,102.27491776676698,2333.71357821533,-12.32848933772948
1667,-856.1951478554633,-1856.2279049072722,7.14468120998913,-2235.431928760919,1750.0,106.2279049072722,2235.431928760919,-7.14468120998913
1668,-686.727281570498,-1875.4891625899772,12.486242316668722,-2047.5943507015331,1750.0,125.48916258997724,2047.5943507015331,-12.486242316668722
1669,-566.9129672658995,-1872.0782259550688,-3.543748242142783,-1876.1690789048505,1750.0,122.07822595506877,1876.1690789048505,3.543748242142783
1670,-475.9562934520907,-1839.705869672484,-8.833254693263143,-1712.6557011630464,1750.0,89.70586967248391,1712.6557011630464,8.833254693263143
1671,-522.0611892709821,-1831.6921349671452,-8.236019067312327,-1752.065405383189,1750.0,81.6921349671452,1752.065405383189,8.236019067312327
1672,-689.7902896432296,-1853.3360754091655,0.8653519679155579,-1937.718714318486,1750.0,103.33607540916546,1937.718714318486,-0.8653519679155579
1673,-885.0585423692262,-1877.818903946054,9.85366738726134,-2205.452708844513,1750.0,127.81890394605398,2205.452708844513,-9.85366738726134
1674,-799.0857447732975,-1859.6650570755332,-6.275283557816692,-2360.116327869074,1750.0,109.66505707553324,2360.116327869074,6.275283557816692
1675,-1009.13166497192,-1888.6366960591513,32.5784049199342,-2369.931166599972,1750.0,138.6366960591513,2369.931166599972,-32.5784049199342
1676,-821.0912667657045,-1888.3485283662858,32.61564392258515,-2369.995418108647,1750.0,138.3485283662858,2369.995418108647,-32.61564392258515
1677,-1000.188827953144,-1867.5834019969225,23.041726026342076,-2363.41094495381,1750.0,117.58340199692248,2363.41094495381,-23.041726026342076
1678,-973.5993889363345,-1883.3576818872007,31.743234790165616,-2342.742176794828,1750.0,133.35768188720067,2342.742176794828,-31.743234790165616
1679,-923.9260390335404,-1884.2829537327716,31.898648009996577,-2283.1689848131487,1750.0,134.2829537327716,2283.1689848131487,-31.898648009996577
1680,-832.4399186047201,-1886.5012831366362,32.395203736845815,-2184.6047710978874,1750.0,136.50128313663618,2184.6047710978874,-32.395203736845815
1681,-724.768947516329,-1887.7936638335132,32.819702943441825,-2082.0172587045636,1750.0,137.79366383351316,2082.0172587045636,-32.819702943441825
